shop_id,product_id,buyer_id,list_id,name
SHOP0401,P00856,CUST00910,LIST01445,LIST01445
SHOP0399,P00366,CUST00206,LIST01446,LIST01446
SHOP0194,P00589,CUST00124,LIST01447,LIST01447
SHOP0068,P00191,CUST00871,LIST01448,LIST01448
SHOP0326,P00377,CUST00198,LIST01449,LIST01449
SHOP0340,P00988,CUST00770,LIST01450,LIST01450
SHOP0147,P00284,CUST00688,LIST01451,LIST01451
SHOP0123,P00284,CUST00285,LIST01452,LIST01452
SHOP0288,P00318,CUST00518,LIST01453,LIST01453
SHOP0026,P00590,CUST00367,LIST01454,LIST01454
SHOP0190,P00888,CUST00505,LIST01455,LIST01455
SHOP0007,P00637,CUST00378,LIST01456,LIST01456
SHOP0365,P00936,CUST00079,LIST01457,LIST01457
SHOP0280,P00607,CUST00146,LIST01458,LIST01458
SHOP0122,P00753,CUST00351,LIST01459,LIST01459
SHOP0335,P00116,CUST00351,LIST01460,LIST01460
SHOP0052,P00951,CUST00145,LIST01461,LIST01461
SHOP0143,P00990,CUST00829,LIST01462,LIST01462
SHOP0163,P00331,CUST00460,LIST01463,LIST01463
SHOP0191,P00936,CUST00508,LIST01464,LIST01464
SHOP0178,P00700,CUST00022,LIST01465,LIST01465
SHOP0054,P00083,CUST00990,LIST01466,LIST01466
SHOP0085,P00933,CUST00082,LIST01467,LIST01467
SHOP0392,P00340,CUST00851,LIST01468,LIST01468
SHOP0376,P00494,CUST00312,LIST01469,LIST01469
SHOP0446,P00311,CUST00949,LIST01470,LIST01470
SHOP0461,P00948,CUST00054,LIST01471,LIST01471
SHOP0331,P00100,CUST00271,LIST01472,LIST01472
SHOP0383,P00618,CUST00035,LIST01473,LIST01473
SHOP0400,P00629,CUST00494,LIST01474,LIST01474
SHOP0403,P00022,CUST00945,LIST01475,LIST01475
SHOP0353,P00176,CUST00883,LIST01476,LIST01476
SHOP0434,P00495,CUST00141,LIST01477,LIST01477
SHOP0168,P00812,CUST00563,LIST01478,LIST01478
SHOP0244,P00403,CUST00519,LIST01479,LIST01479
SHOP0106,P00065,CUST00467,LIST01480,LIST01480
SHOP0350,P00718,CUST00308,LIST01481,LIST01481
SHOP0245,P00307,CUST00601,LIST01482,LIST01482
SHOP0066,P00050,CUST00369,LIST01483,LIST01483
SHOP0256,P00753,CUST00749,LIST01484,LIST01484
SHOP0291,P00506,CUST00720,LIST01485,LIST01485
SHOP0144,P00836,CUST00890,LIST01486,LIST01486
SHOP0236,P00659,CUST00069,LIST01487,LIST01487
SHOP0104,P00688,CUST00479,LIST01488,LIST01488
SHOP0435,P00277,CUST00160,LIST01489,LIST01489
SHOP0399,P00480,CUST00215,LIST01490,LIST01490
SHOP0154,P00849,CUST00062,LIST01491,LIST01491
SHOP0470,P00734,CUST00679,LIST01492,LIST01492
SHOP0490,P00512,CUST00121,LIST01493,LIST01493
SHOP0451,P00836,CUST00343,LIST01494,LIST01494
SHOP0491,P00609,CUST00766,LIST01495,LIST01495
SHOP0394,P00290,CUST00350,LIST01496,LIST01496
SHOP0263,P00341,CUST00248,LIST01497,LIST01497
SHOP0365,P00410,CUST00711,LIST01498,LIST01498
SHOP0048,P00283,CUST00220,LIST01499,LIST01499
SHOP0387,P00829,CUST00736,LIST01500,LIST01500
SHOP0455,P00608,CUST00531,LIST01501,LIST01501
SHOP0443,P00518,CUST00501,LIST01502,LIST01502
SHOP0008,P00727,CUST00327,LIST01503,LIST01503
SHOP0052,P00347,CUST00502,LIST01504,LIST01504
SHOP0478,P00769,CUST00789,LIST01505,LIST01505
SHOP0336,P00821,CUST00272,LIST01506,LIST01506
SHOP0075,P00514,CUST00644,LIST01507,LIST01507
SHOP0043,P00647,CUST00594,LIST01508,LIST01508
SHOP0139,P00921,CUST00670,LIST01509,LIST01509
SHOP0241,P00523,CUST00250,LIST01510,LIST01510
SHOP0004,P00204,CUST00908,LIST01511,LIST01511
SHOP0254,P00727,CUST00114,LIST01512,LIST01512
SHOP0468,P00140,CUST00230,LIST01513,LIST01513
SHOP0200,P00231,CUST00603,LIST01514,LIST01514
SHOP0310,P00510,CUST00057,LIST01515,LIST01515
SHOP0131,P00263,CUST00535,LIST01516,LIST01516
SHOP0234,P00146,CUST00515,LIST01517,LIST01517
SHOP0441,P00782,CUST00772,LIST01518,LIST01518
SHOP0058,P00460,CUST00618,LIST01519,LIST01519
SHOP0491,P00020,CUST00901,LIST01520,LIST01520
SHOP0428,P00548,CUST00188,LIST01521,LIST01521
SHOP0244,P00149,CUST00487,LIST01522,LIST01522
SHOP0475,P00322,CUST00172,LIST01523,LIST01523
SHOP0060,P00062,CUST00767,LIST01524,LIST01524
SHOP0067,P00741,CUST00023,LIST01525,LIST01525
SHOP0234,P00638,CUST00536,LIST01526,LIST01526
SHOP0352,P00701,CUST00162,LIST01527,LIST01527
SHOP0245,P00756,CUST00031,LIST01528,LIST01528
SHOP0283,P00503,CUST00802,LIST01529,LIST01529
SHOP0378,P00344,CUST00457,LIST01530,LIST01530
SHOP0038,P00852,CUST00122,LIST01531,LIST01531
SHOP0311,P00336,CUST00526,LIST01532,LIST01532
SHOP0022,P00036,CUST00425,LIST01533,LIST01533
SHOP0075,P00211,CUST00364,LIST01534,LIST01534
SHOP0357,P00689,CUST00485,LIST01535,LIST01535
SHOP0220,P00524,CUST00543,LIST01536,LIST01536
SHOP0348,P00000,CUST00471,LIST01537,LIST01537
SHOP0198,P00261,CUST00209,LIST01538,LIST01538
SHOP0313,P00493,CUST00227,LIST01539,LIST01539
SHOP0406,P00960,CUST00897,LIST01540,LIST01540
SHOP0495,P00266,CUST00386,LIST01541,LIST01541
SHOP0158,P00300,CUST00425,LIST01542,LIST01542
SHOP0217,P00061,CUST00753,LIST01543,LIST01543
SHOP0381,P00254,CUST00848,LIST01544,LIST01544
SHOP0499,P00995,CUST00940,LIST01545,LIST01545
SHOP0277,P00497,CUST00407,LIST01546,LIST01546
SHOP0112,P00387,CUST00705,LIST01547,LIST01547
SHOP0237,P00611,CUST00665,LIST01548,LIST01548
SHOP0427,P00593,CUST00551,LIST01549,LIST01549
SHOP0470,P00806,CUST00511,LIST01550,LIST01550
SHOP0467,P00982,CUST00121,LIST01551,LIST01551
SHOP0430,P00140,CUST00084,LIST01552,LIST01552
SHOP0384,P00810,CUST00406,LIST01553,LIST01553
SHOP0030,P00637,CUST00170,LIST01554,LIST01554
SHOP0335,P00210,CUST00651,LIST01555,LIST01555
SHOP0056,P00303,CUST00045,LIST01556,LIST01556
SHOP0215,P00981,CUST00078,LIST01557,LIST01557
SHOP0267,P00897,CUST00281,LIST01558,LIST01558
SHOP0054,P00075,CUST00643,LIST01559,LIST01559
SHOP0471,P00767,CUST00456,LIST01560,LIST01560
SHOP0114,P00751,CUST00916,LIST01561,LIST01561
SHOP0281,P00978,CUST00921,LIST01562,LIST01562
SHOP0396,P00556,CUST00190,LIST01563,LIST01563
SHOP0483,P00499,CUST00868,LIST01564,LIST01564
SHOP0300,P00309,CUST00106,LIST01565,LIST01565
SHOP0335,P00210,CUST00681,LIST01566,LIST01566
SHOP0013,P00523,CUST00910,LIST01567,LIST01567
SHOP0064,P00623,CUST00510,LIST01568,LIST01568
SHOP0208,P00634,CUST00415,LIST01569,LIST01569
SHOP0089,P00882,CUST00889,LIST01570,LIST01570
SHOP0490,P00290,CUST00250,LIST01571,LIST01571
SHOP0422,P00356,CUST00116,LIST01572,LIST01572
SHOP0374,P00166,CUST00105,LIST01573,LIST01573
SHOP0376,P00549,CUST00627,LIST01574,LIST01574
SHOP0314,P00581,CUST00637,LIST01575,LIST01575
SHOP0108,P00324,CUST00134,LIST01576,LIST01576
SHOP0465,P00543,CUST00706,LIST01577,LIST01577
SHOP0065,P00188,CUST00139,LIST01578,LIST01578
SHOP0177,P00206,CUST00396,LIST01579,LIST01579
SHOP0385,P00734,CUST00093,LIST01580,LIST01580
SHOP0261,P00131,CUST00941,LIST01581,LIST01581
SHOP0342,P00235,CUST00655,LIST01582,LIST01582
SHOP0421,P00482,CUST00705,LIST01583,LIST01583
SHOP0436,P00935,CUST00364,LIST01584,LIST01584
SHOP0056,P00016,CUST00981,LIST01585,LIST01585
SHOP0108,P00749,CUST00089,LIST01586,LIST01586
SHOP0388,P00752,CUST00423,LIST01587,LIST01587
SHOP0395,P00377,CUST00139,LIST01588,LIST01588
SHOP0361,P00409,CUST00414,LIST01589,LIST01589
SHOP0325,P00866,CUST00393,LIST01590,LIST01590
SHOP0137,P00645,CUST00170,LIST01591,LIST01591
SHOP0405,P00945,CUST00057,LIST01592,LIST01592
SHOP0127,P00132,CUST00462,LIST01593,LIST01593
SHOP0444,P00233,CUST00824,LIST01594,LIST01594
SHOP0362,P00156,CUST00033,LIST01595,LIST01595
SHOP0379,P00562,CUST00699,LIST01596,LIST01596
SHOP0196,P00419,CUST00456,LIST01597,LIST01597
SHOP0459,P00356,CUST00459,LIST01598,LIST01598
SHOP0089,P00284,CUST00506,LIST01599,LIST01599
SHOP0068,P00191,CUST00249,LIST01600,LIST01600
SHOP0035,P00613,CUST00133,LIST01601,LIST01601
SHOP0105,P00621,CUST00904,LIST01602,LIST01602
SHOP0087,P00944,CUST00268,LIST01603,LIST01603
SHOP0135,P00660,CUST00161,LIST01604,LIST01604
SHOP0289,P00044,CUST00343,LIST01605,LIST01605
SHOP0268,P00487,CUST00090,LIST01606,LIST01606
SHOP0097,P00787,CUST00486,LIST01607,LIST01607
SHOP0392,P00806,CUST00515,LIST01608,LIST01608
SHOP0189,P00479,CUST00924,LIST01609,LIST01609
SHOP0182,P00418,CUST00645,LIST01610,LIST01610
SHOP0163,P00999,CUST00160,LIST01611,LIST01611
SHOP0389,P00060,CUST00007,LIST01612,LIST01612
SHOP0300,P00897,CUST00891,LIST01613,LIST01613
SHOP0177,P00465,CUST00474,LIST01614,LIST01614
SHOP0265,P00862,CUST00420,LIST01615,LIST01615
SHOP0400,P00656,CUST00791,LIST01616,LIST01616
SHOP0088,P00968,CUST00793,LIST01617,LIST01617
SHOP0458,P00995,CUST00866,LIST01618,LIST01618
SHOP0487,P00546,CUST00929,LIST01619,LIST01619
SHOP0468,P00669,CUST00920,LIST01620,LIST01620
SHOP0287,P00307,CUST00068,LIST01621,LIST01621
SHOP0212,P00840,CUST00183,LIST01622,LIST01622
SHOP0121,P00979,CUST00774,LIST01623,LIST01623
SHOP0256,P00967,CUST00299,LIST01624,LIST01624
SHOP0352,P00031,CUST00516,LIST01625,LIST01625
SHOP0259,P00375,CUST00550,LIST01626,LIST01626
SHOP0180,P00547,CUST00013,LIST01627,LIST01627
SHOP0495,P00818,CUST00685,LIST01628,LIST01628
SHOP0471,P00639,CUST00352,LIST01629,LIST01629
SHOP0343,P00525,CUST00039,LIST01630,LIST01630
SHOP0138,P00849,CUST00057,LIST01631,LIST01631
SHOP0346,P00249,CUST00882,LIST01632,LIST01632
SHOP0266,P00579,CUST00369,LIST01633,LIST01633
SHOP0396,P00696,CUST00711,LIST01634,LIST01634
SHOP0371,P00501,CUST00880,LIST01635,LIST01635
SHOP0484,P00056,CUST00768,LIST01636,LIST01636
SHOP0123,P00076,CUST00997,LIST01637,LIST01637
SHOP0281,P00978,CUST00992,LIST01638,LIST01638
SHOP0015,P00750,CUST00362,LIST01639,LIST01639
SHOP0108,P00035,CUST00127,LIST01640,LIST01640
SHOP0475,P00322,CUST00996,LIST01641,LIST01641
SHOP0297,P00798,CUST00970,LIST01642,LIST01642
SHOP0179,P00930,CUST00042,LIST01643,LIST01643
SHOP0145,P00490,CUST00953,LIST01644,LIST01644
SHOP0433,P00428,CUST00515,LIST01645,LIST01645
SHOP0448,P00132,CUST00593,LIST01646,LIST01646
SHOP0454,P00203,CUST00344,LIST01647,LIST01647
SHOP0399,P00393,CUST00224,LIST01648,LIST01648
SHOP0122,P00027,CUST00545,LIST01649,LIST01649
SHOP0007,P00408,CUST00062,LIST01650,LIST01650
SHOP0281,P00672,CUST00586,LIST01651,LIST01651
SHOP0261,P00534,CUST00962,LIST01652,LIST01652
SHOP0458,P00581,CUST00118,LIST01653,LIST01653
SHOP0069,P00419,CUST00671,LIST01654,LIST01654
SHOP0023,P00477,CUST00946,LIST01655,LIST01655
SHOP0196,P00183,CUST00121,LIST01656,LIST01656
SHOP0477,P00367,CUST00218,LIST01657,LIST01657
SHOP0302,P00754,CUST00657,LIST01658,LIST01658
SHOP0015,P00750,CUST00613,LIST01659,LIST01659
SHOP0277,P00252,CUST00087,LIST01660,LIST01660
SHOP0381,P00559,CUST00322,LIST01661,LIST01661
SHOP0038,P00111,CUST00235,LIST01662,LIST01662
SHOP0267,P00883,CUST00438,LIST01663,LIST01663
SHOP0246,P00557,CUST00878,LIST01664,LIST01664
SHOP0009,P00966,CUST00527,LIST01665,LIST01665
SHOP0471,P00389,CUST00244,LIST01666,LIST01666
SHOP0020,P00585,CUST00192,LIST01667,LIST01667
SHOP0352,P00031,CUST00123,LIST01668,LIST01668
SHOP0441,P00761,CUST00457,LIST01669,LIST01669
SHOP0058,P00460,CUST00569,LIST01670,LIST01670
SHOP0115,P00969,CUST00318,LIST01671,LIST01671
SHOP0280,P00545,CUST00745,LIST01672,LIST01672
SHOP0471,P00638,CUST00670,LIST01673,LIST01673
SHOP0491,P00609,CUST00486,LIST01674,LIST01674
SHOP0336,P00494,CUST00273,LIST01675,LIST01675
SHOP0329,P00343,CUST00407,LIST01676,LIST01676
SHOP0288,P00464,CUST00591,LIST01677,LIST01677
SHOP0402,P00135,CUST00084,LIST01678,LIST01678
SHOP0345,P00455,CUST00038,LIST01679,LIST01679
SHOP0228,P00369,CUST00884,LIST01680,LIST01680
SHOP0259,P00752,CUST00626,LIST01681,LIST01681
SHOP0073,P00020,CUST00803,LIST01682,LIST01682
SHOP0081,P00160,CUST00277,LIST01683,LIST01683
SHOP0159,P00270,CUST00311,LIST01684,LIST01684
SHOP0348,P00174,CUST00072,LIST01685,LIST01685
SHOP0054,P00715,CUST00750,LIST01686,LIST01686
SHOP0092,P00550,CUST00780,LIST01687,LIST01687
SHOP0284,P00384,CUST00899,LIST01688,LIST01688
SHOP0339,P00532,CUST00932,LIST01689,LIST01689
SHOP0228,P00585,CUST00416,LIST01690,LIST01690
SHOP0181,P00817,CUST00384,LIST01691,LIST01691
SHOP0486,P00253,CUST00298,LIST01692,LIST01692
SHOP0117,P00537,CUST00210,LIST01693,LIST01693
SHOP0189,P00479,CUST00600,LIST01694,LIST01694
SHOP0294,P00419,CUST00431,LIST01695,LIST01695
SHOP0010,P00454,CUST00225,LIST01696,LIST01696
SHOP0447,P00769,CUST00538,LIST01697,LIST01697
SHOP0420,P00268,CUST00312,LIST01698,LIST01698
SHOP0443,P00518,CUST00675,LIST01699,LIST01699
SHOP0056,P00969,CUST00966,LIST01700,LIST01700
SHOP0123,P00839,CUST00613,LIST01701,LIST01701
SHOP0329,P00343,CUST00281,LIST01702,LIST01702
SHOP0468,P00767,CUST00196,LIST01703,LIST01703
SHOP0487,P00603,CUST00651,LIST01704,LIST01704
SHOP0007,P00229,CUST00115,LIST01705,LIST01705
SHOP0417,P00231,CUST00854,LIST01706,LIST01706
SHOP0335,P00396,CUST00285,LIST01707,LIST01707
SHOP0172,P00691,CUST00180,LIST01708,LIST01708
SHOP0002,P00409,CUST00063,LIST01709,LIST01709
SHOP0171,P00884,CUST00896,LIST01710,LIST01710
SHOP0131,P00714,CUST00351,LIST01711,LIST01711
SHOP0249,P00370,CUST00226,LIST01712,LIST01712
SHOP0132,P00362,CUST00882,LIST01713,LIST01713
SHOP0419,P00818,CUST00849,LIST01714,LIST01714
SHOP0440,P00958,CUST00968,LIST01715,LIST01715
SHOP0158,P00815,CUST00240,LIST01716,LIST01716
SHOP0173,P00523,CUST00221,LIST01717,LIST01717
SHOP0471,P00767,CUST00934,LIST01718,LIST01718
SHOP0265,P00902,CUST00100,LIST01719,LIST01719
SHOP0336,P00494,CUST00711,LIST01720,LIST01720
SHOP0486,P00052,CUST00813,LIST01721,LIST01721
SHOP0334,P00983,CUST00827,LIST01722,LIST01722
SHOP0047,P00908,CUST00808,LIST01723,LIST01723
SHOP0128,P00825,CUST00488,LIST01724,LIST01724
SHOP0294,P00287,CUST00428,LIST01725,LIST01725
SHOP0048,P00768,CUST00065,LIST01726,LIST01726
SHOP0383,P00995,CUST00491,LIST01727,LIST01727
SHOP0403,P00022,CUST00617,LIST01728,LIST01728
SHOP0426,P00150,CUST00302,LIST01729,LIST01729
SHOP0344,P00305,CUST00316,LIST01730,LIST01730
SHOP0333,P00425,CUST00258,LIST01731,LIST01731
SHOP0033,P00577,CUST00490,LIST01732,LIST01732
SHOP0323,P00997,CUST00699,LIST01733,LIST01733
SHOP0216,P00339,CUST00922,LIST01734,LIST01734
SHOP0032,P00950,CUST00961,LIST01735,LIST01735
SHOP0402,P00277,CUST00643,LIST01736,LIST01736
SHOP0159,P00138,CUST00117,LIST01737,LIST01737
SHOP0027,P00294,CUST00756,LIST01738,LIST01738
SHOP0276,P00688,CUST00860,LIST01739,LIST01739
SHOP0092,P00435,CUST00883,LIST01740,LIST01740
SHOP0099,P00133,CUST00476,LIST01741,LIST01741
SHOP0433,P00465,CUST00323,LIST01742,LIST01742
SHOP0159,P00251,CUST00836,LIST01743,LIST01743
SHOP0369,P00577,CUST00238,LIST01744,LIST01744
SHOP0298,P00473,CUST00739,LIST01745,LIST01745
SHOP0248,P00520,CUST00998,LIST01746,LIST01746
SHOP0457,P00565,CUST00600,LIST01747,LIST01747
SHOP0279,P00745,CUST00765,LIST01748,LIST01748
SHOP0085,P00933,CUST00183,LIST01749,LIST01749
SHOP0065,P00178,CUST00747,LIST01750,LIST01750
SHOP0294,P00163,CUST00212,LIST01751,LIST01751
SHOP0337,P00169,CUST00488,LIST01752,LIST01752
SHOP0496,P00103,CUST00926,LIST01753,LIST01753
SHOP0205,P00233,CUST00280,LIST01754,LIST01754
SHOP0291,P00934,CUST00867,LIST01755,LIST01755
SHOP0288,P00420,CUST00852,LIST01756,LIST01756
SHOP0354,P00769,CUST00538,LIST01757,LIST01757
SHOP0338,P00329,CUST00106,LIST01758,LIST01758
SHOP0054,P00560,CUST00671,LIST01759,LIST01759
SHOP0166,P00602,CUST00394,LIST01760,LIST01760
SHOP0112,P00644,CUST00981,LIST01761,LIST01761
SHOP0470,P00794,CUST00660,LIST01762,LIST01762
SHOP0457,P00446,CUST00010,LIST01763,LIST01763
SHOP0254,P00727,CUST00265,LIST01764,LIST01764
SHOP0347,P00202,CUST00103,LIST01765,LIST01765
SHOP0106,P00948,CUST00653,LIST01766,LIST01766
SHOP0007,P00028,CUST00053,LIST01767,LIST01767
SHOP0180,P00595,CUST00178,LIST01768,LIST01768
SHOP0460,P00803,CUST00746,LIST01769,LIST01769
SHOP0098,P00447,CUST00583,LIST01770,LIST01770
SHOP0206,P00975,CUST00058,LIST01771,LIST01771
SHOP0115,P00972,CUST00469,LIST01772,LIST01772
SHOP0405,P00945,CUST00815,LIST01773,LIST01773
SHOP0040,P00688,CUST00907,LIST01774,LIST01774
SHOP0302,P00160,CUST00466,LIST01775,LIST01775
SHOP0418,P00754,CUST00756,LIST01776,LIST01776
SHOP0287,P00781,CUST00652,LIST01777,LIST01777
SHOP0334,P00793,CUST00912,LIST01778,LIST01778
SHOP0046,P00298,CUST00760,LIST01779,LIST01779
SHOP0171,P00749,CUST00977,LIST01780,LIST01780
SHOP0342,P00047,CUST00484,LIST01781,LIST01781
SHOP0495,P00695,CUST00909,LIST01782,LIST01782
SHOP0299,P00681,CUST00964,LIST01783,LIST01783
SHOP0352,P00925,CUST00389,LIST01784,LIST01784
SHOP0226,P00649,CUST00217,LIST01785,LIST01785
SHOP0305,P00467,CUST00196,LIST01786,LIST01786
SHOP0174,P00203,CUST00310,LIST01787,LIST01787
SHOP0020,P00284,CUST00324,LIST01788,LIST01788
SHOP0120,P00673,CUST00974,LIST01789,LIST01789
SHOP0485,P00239,CUST00357,LIST01790,LIST01790
SHOP0252,P00952,CUST00827,LIST01791,LIST01791
SHOP0104,P00215,CUST00075,LIST01792,LIST01792
SHOP0494,P00800,CUST00407,LIST01793,LIST01793
SHOP0431,P00074,CUST00823,LIST01794,LIST01794
SHOP0041,P00913,CUST00512,LIST01795,LIST01795
SHOP0429,P00226,CUST00935,LIST01796,LIST01796
SHOP0231,P00622,CUST00512,LIST01797,LIST01797
SHOP0238,P00770,CUST00781,LIST01798,LIST01798
SHOP0259,P00627,CUST00130,LIST01799,LIST01799
SHOP0403,P00128,CUST00997,LIST01800,LIST01800
SHOP0089,P00012,CUST00850,LIST01801,LIST01801
SHOP0270,P00725,CUST00315,LIST01802,LIST01802
SHOP0363,P00403,CUST00148,LIST01803,LIST01803
SHOP0186,P00642,CUST00209,LIST01804,LIST01804
SHOP0107,P00945,CUST00210,LIST01805,LIST01805
SHOP0040,P00976,CUST00684,LIST01806,LIST01806
SHOP0082,P00127,CUST00264,LIST01807,LIST01807
SHOP0176,P00532,CUST00228,LIST01808,LIST01808
SHOP0123,P00174,CUST00199,LIST01809,LIST01809
SHOP0376,P00027,CUST00226,LIST01810,LIST01810
SHOP0170,P00250,CUST00230,LIST01811,LIST01811
SHOP0325,P00476,CUST00089,LIST01812,LIST01812
SHOP0450,P00617,CUST00056,LIST01813,LIST01813
SHOP0003,P00250,CUST00899,LIST01814,LIST01814
SHOP0317,P00216,CUST00719,LIST01815,LIST01815
SHOP0301,P00706,CUST00502,LIST01816,LIST01816
SHOP0383,P00980,CUST00275,LIST01817,LIST01817
SHOP0416,P00301,CUST00833,LIST01818,LIST01818
SHOP0073,P00794,CUST00772,LIST01819,LIST01819
SHOP0367,P00716,CUST00899,LIST01820,LIST01820
SHOP0300,P00897,CUST00682,LIST01821,LIST01821
SHOP0472,P00242,CUST00519,LIST01822,LIST01822
SHOP0161,P00092,CUST00691,LIST01823,LIST01823
SHOP0181,P00240,CUST00022,LIST01824,LIST01824
SHOP0349,P00132,CUST00569,LIST01825,LIST01825
SHOP0033,P00709,CUST00252,LIST01826,LIST01826
SHOP0201,P00260,CUST00893,LIST01827,LIST01827
SHOP0360,P00249,CUST00772,LIST01828,LIST01828
SHOP0360,P00502,CUST00509,LIST01829,LIST01829
SHOP0270,P00174,CUST00670,LIST01830,LIST01830
SHOP0112,P00014,CUST00460,LIST01831,LIST01831
SHOP0127,P00132,CUST00010,LIST01832,LIST01832
SHOP0384,P00504,CUST00541,LIST01833,LIST01833
SHOP0127,P00824,CUST00280,LIST01834,LIST01834
SHOP0333,P00206,CUST00733,LIST01835,LIST01835
SHOP0395,P00671,CUST00684,LIST01836,LIST01836
SHOP0276,P00183,CUST00812,LIST01837,LIST01837
SHOP0457,P00779,CUST00080,LIST01838,LIST01838
SHOP0219,P00457,CUST00508,LIST01839,LIST01839
SHOP0337,P00391,CUST00602,LIST01840,LIST01840
SHOP0111,P00207,CUST00793,LIST01841,LIST01841
SHOP0459,P00434,CUST00195,LIST01842,LIST01842
SHOP0436,P00038,CUST00432,LIST01843,LIST01843
SHOP0493,P00801,CUST00529,LIST01844,LIST01844
SHOP0431,P00610,CUST00517,LIST01845,LIST01845
SHOP0325,P00359,CUST00077,LIST01846,LIST01846
SHOP0435,P00277,CUST00317,LIST01847,LIST01847
SHOP0278,P00932,CUST00085,LIST01848,LIST01848
SHOP0331,P00676,CUST00505,LIST01849,LIST01849
SHOP0275,P00218,CUST00518,LIST01850,LIST01850
SHOP0115,P00972,CUST00386,LIST01851,LIST01851
SHOP0058,P00448,CUST00654,LIST01852,LIST01852
SHOP0386,P00055,CUST00471,LIST01853,LIST01853
SHOP0456,P00221,CUST00266,LIST01854,LIST01854
SHOP0103,P00026,CUST00367,LIST01855,LIST01855
SHOP0392,P00909,CUST00739,LIST01856,LIST01856
SHOP0116,P00781,CUST00119,LIST01857,LIST01857
SHOP0322,P00314,CUST00524,LIST01858,LIST01858
SHOP0226,P00585,CUST00662,LIST01859,LIST01859
SHOP0428,P00683,CUST00274,LIST01860,LIST01860
SHOP0237,P00436,CUST00012,LIST01861,LIST01861
SHOP0165,P00850,CUST00267,LIST01862,LIST01862
SHOP0026,P00341,CUST00964,LIST01863,LIST01863
SHOP0024,P00674,CUST00030,LIST01864,LIST01864
SHOP0066,P00081,CUST00425,LIST01865,LIST01865
SHOP0254,P00949,CUST00748,LIST01866,LIST01866
SHOP0265,P00150,CUST00287,LIST01867,LIST01867
SHOP0389,P00826,CUST00703,LIST01868,LIST01868
SHOP0190,P00166,CUST00939,LIST01869,LIST01869
SHOP0271,P00120,CUST00453,LIST01870,LIST01870
SHOP0061,P00237,CUST00278,LIST01871,LIST01871
SHOP0026,P00786,CUST00397,LIST01872,LIST01872
SHOP0007,P00207,CUST00293,LIST01873,LIST01873
SHOP0252,P00730,CUST00766,LIST01874,LIST01874
SHOP0077,P00446,CUST00444,LIST01875,LIST01875
SHOP0271,P00438,CUST00461,LIST01876,LIST01876
SHOP0476,P00986,CUST00951,LIST01877,LIST01877
SHOP0152,P00821,CUST00530,LIST01878,LIST01878
SHOP0435,P00400,CUST00614,LIST01879,LIST01879
SHOP0450,P00362,CUST00446,LIST01880,LIST01880
SHOP0361,P00282,CUST00536,LIST01881,LIST01881
SHOP0288,P00047,CUST00909,LIST01882,LIST01882
SHOP0321,P00953,CUST00179,LIST01883,LIST01883
SHOP0326,P00149,CUST00570,LIST01884,LIST01884
SHOP0052,P00417,CUST00180,LIST01885,LIST01885
SHOP0200,P00108,CUST00622,LIST01886,LIST01886
SHOP0328,P00647,CUST00328,LIST01887,LIST01887
SHOP0084,P00321,CUST00416,LIST01888,LIST01888
SHOP0241,P00313,CUST00869,LIST01889,LIST01889
SHOP0406,P00999,CUST00975,LIST01890,LIST01890
SHOP0208,P00435,CUST00956,LIST01891,LIST01891
SHOP0280,P00487,CUST00945,LIST01892,LIST01892
SHOP0470,P00591,CUST00225,LIST01893,LIST01893
SHOP0443,P00553,CUST00099,LIST01894,LIST01894
SHOP0358,P00004,CUST00745,LIST01895,LIST01895
SHOP0415,P00530,CUST00510,LIST01896,LIST01896
SHOP0431,P00074,CUST00273,LIST01897,LIST01897
SHOP0218,P00041,CUST00118,LIST01898,LIST01898
SHOP0157,P00318,CUST00221,LIST01899,LIST01899
SHOP0286,P00160,CUST00440,LIST01900,LIST01900
SHOP0001,P00626,CUST00466,LIST01901,LIST01901
SHOP0039,P00491,CUST00817,LIST01902,LIST01902
SHOP0247,P00575,CUST00831,LIST01903,LIST01903
SHOP0225,P00254,CUST00106,LIST01904,LIST01904
SHOP0391,P00458,CUST00917,LIST01905,LIST01905
SHOP0066,P00081,CUST00339,LIST01906,LIST01906
SHOP0233,P00085,CUST00807,LIST01907,LIST01907
SHOP0230,P00628,CUST00082,LIST01908,LIST01908
SHOP0181,P00764,CUST00147,LIST01909,LIST01909
SHOP0461,P00698,CUST00776,LIST01910,LIST01910
SHOP0110,P00063,CUST00459,LIST01911,LIST01911
SHOP0436,P00603,CUST00638,LIST01912,LIST01912
SHOP0301,P00093,CUST00985,LIST01913,LIST01913
SHOP0452,P00185,CUST00227,LIST01914,LIST01914
SHOP0482,P00258,CUST00861,LIST01915,LIST01915
SHOP0395,P00377,CUST00785,LIST01916,LIST01916
SHOP0356,P00336,CUST00258,LIST01917,LIST01917
SHOP0059,P00670,CUST00949,LIST01918,LIST01918
SHOP0442,P00965,CUST00695,LIST01919,LIST01919
SHOP0422,P00190,CUST00672,LIST01920,LIST01920
SHOP0331,P00105,CUST00184,LIST01921,LIST01921
SHOP0020,P00284,CUST00193,LIST01922,LIST01922
SHOP0194,P00050,CUST00934,LIST01923,LIST01923
SHOP0075,P00891,CUST00389,LIST01924,LIST01924
SHOP0043,P00932,CUST00646,LIST01925,LIST01925
SHOP0439,P00917,CUST00642,LIST01926,LIST01926
